Name,brand_name
P弾球黙示録カイジ沼5 V2A,沼
P沼 A,沼
S /泡盛 /EA,泡盛
P浜崎あゆみ KG-F【設定⑥】,浜崎あゆみ
P浜崎あゆみ KG-F【設定③】,浜崎あゆみ
P浜崎あゆみ KG-JJF,浜崎あゆみ
P浜崎あゆみ KG-F【設定②】,浜崎あゆみ
P浜崎あゆみ KG-F【設定⑤】,浜崎あゆみ
P浜崎あゆみ KG-F【設定④】,浜崎あゆみ
P浜崎あゆみ KG-F,浜崎あゆみ
Pスーパー海物語IN沖縄2 SAHS【設定⑥】,海物語
Pスーパー海物語IN沖縄2 SAHS【設定②】,海物語
Pドラム海物語IN沖縄桜 SBE【設定⑤】,海物語
PA大海物語4スペシャル RBA,海物語
パチスロ大海物語4 KF,海物語
Sスーパー海物語 IN JAPAN祭 PE,海物語
P大海物語5スペシャル ALTA,海物語
PAドラム海物語IN沖縄 SBG【設定⑤】,海物語
PAドラム海物語IN沖縄 SBG【設定③】,海物語
パチスロ大海物語 KD,海物語
P大海物語5 HCL,海物語
大海物語4withすーぱーそに子 KD,海物語
Pドラム海物語IN沖縄桜 SBE【設定④】,海物語
Pスーパー海物語IN沖縄2 SAHS【設定⑤】,海物語
PA新海物語 ARBB,海物語
PA海物語3R2スペシャル MBA,海物語
PAスーパー海物語IN地中海2 HLA,海物語
PAドラム海物語IN沖縄 SBG【設定④】,海物語
P海物語 E,海物語
Pスーパー海物語IN沖縄5 YTC,海物語
パチスロスーパー海物語 KH,海物語
Pドラム海物語IN沖縄桜 SBE,海物語
S Lucky海物語 KH,海物語
PAスーパー海物語IN地中海2 HLA 【LT】,海物語
Pスーパー海物語IN沖縄5 STA,海物語
PAドラム海物語IN沖縄 SBG,海物語
パチスロスーパー海物語IN沖縄2 KK,海物語
P大海物語5 MTE2,海物語
Pスーパー海物語IN沖縄5 LTV,海物語
Pスーパー海物語IN沖縄2 SAHS,海物語
Pちょいパチ海物語3R2 A,海物語
PA海物語3R2 F,海物語
Pドラム海物語IN沖縄桜 SBE【設定⑥】,海物語
Pスーパー海物語IN沖縄2 SAHS【設定④】,海物語
e大海物語5スペシャル ELTA4,海物語
Pスーパー海物語INジャパン2 MTR,海物語
PAスーパー海物語IN地中海 SBA,海物語
Pドラム海物語IN沖縄桜 SBE【設定②】,海物語
Pスーパー海物語INジャパン2 SCB,海物語
PAドラム海物語INジャパン RBB,海物語
Pスーパー海物語IN沖縄2 SAHS【設定③】,海物語
PAドラム海物語IN沖縄 SBG【設定⑥】,海物語
Pドラム海物語IN沖縄桜 SBE【設定③】,海物語
Pスーパー海物語INジャパン2 STB,海物語
PAスーパー海物語IN沖縄5 SBA,海物語
Pスーパー海物語IN沖縄5 SCF,海物語
パチスロスーパー海物語IN沖縄,海物語
パチスロスーパー海物語IN沖縄-30,海物語
PA大海物語5 ARBC,海物語
PAドラム海物語IN沖縄 SBG【設定②】,海物語
Pスーパー海物語INジャパン2 MTR【設定⑥】,海物語
PAドラム海物語IN沖縄 GO4,海物語
パチスロ海物語ミラクルマリン KD,海物語
e新海物語349 ELTH,海物語
Pまわるん大海物語4スペシャル RBA,海物語
PAスーパー海物語IN沖縄5 YBA,海物語
PAスーパー海物語INジャパン2 MG,海物語
P大海物語4スペシャル SCA,海物語
PAスーパー海物語INジャパン2 RA,海物語
パチスロ涼宮ハルヒ S,涼宮ハルヒ
Pちょいパチ清流物語3 XBG,清流物語
PA清流物語3 XBA,清流物語
P清流物語4 HLC,清流物語
PA清流物語3 XBA【設定⑤】,清流物語
PA清流物語3 XBA【設定④】,清流物語
PA清流物語3 XBA【設定⑥】,清流物語
PA清流物語3 XBA【設定③】,清流物語
PA清流物語3 XBA【設定②】,清流物語
P清流物語4 HLC 【LT】,清流物語
湘南純愛組!ーZ,湘南純愛組!
P満開まつり GO1【PB機】,満開まつり
P満開まつり GO1 【PB】,満開まつり
P満開爛漫 GO 【PB】,満開爛漫
P満開爛漫 GO【PB機】,満開爛漫
PA満開花火 GO 【PB】,満開花火
PA満開花火 GO【PB機】,満開花火
P火曜サスペンス劇場3 GFC,火曜サスペンス劇場
PAデジハネ火曜サスペンス劇場3 GSA,火曜サスペンス劇場
パチスロ火曜サスペンス劇場 /ZZ,火曜サスペンス劇場
P炎のドラム魂 GA【設定⑤】,炎のドラム魂
P炎のドラム魂 GA【設定⑥】,炎のドラム魂
P炎のドラム魂 GA【設定②】,炎のドラム魂
P炎のドラム魂 GA【設定③】,炎のドラム魂
P炎のドラム魂 GA,炎のドラム魂
P炎のドラム魂 GA【設定④】,炎のドラム魂
炎の熱血教師～清原、健介、北斗編～,炎の熱血教師
Pフィーバー炎炎ノ消防隊 G,炎炎ノ消防隊
S炎炎ノ消防隊 jS,炎炎ノ消防隊
Pフィーバー炎炎ノ消防隊 YR,炎炎ノ消防隊
L炎炎ノ消防隊 jG,炎炎ノ消防隊
P烈火の炎3 9AS1,烈火の炎
P烈火の炎3 H1AZ4,烈火の炎
烈火の炎 Z,烈火の炎
P烈火の炎3 B40000H1AZ2,烈火の炎
パチスロムソウオロチDD,無双OROCHI
熊酒場2 /NC,熊酒場
熱血!華成学園～正義参上～ XF,熱血!華成学園
S燃えチバ GNC-30,燃えチバ
爆走列島（バクソウレットウT）,爆走列島
ギラギラ爺サマー,爺サマー
P真・牙狼2 -RP,牙狼
P真・牙狼 RS,牙狼
PA設定付牙狼GOLDSTORM翔 RH,牙狼
P牙狼コレクション RJ【設定⑥】,牙狼
P牙狼コレクション MA【設定②】,牙狼
P牙狼11～冴島大河～ XX-MU,牙狼
P激デジ真・牙狼 RBY4,牙狼
P牙狼MUSEUM -MA【設定⑤】,牙狼
P牙狼コレクション MA【設定③】,牙狼
P牙狼月虹ノ旅人絆 XX-NH,牙狼
P牙狼コレクション RJ【設定④】,牙狼
P牙狼ゴールドインパクト XX-MZ,牙狼
SLOT牙狼XG,牙狼
P牙狼MUSEUM -MA【設定④】,牙狼
PA設定付牙狼GOLDSTORM翔 RH【黄金設定】,牙狼
P牙狼コレクション RJ,牙狼
P牙狼コレクション RJ【設定⑤】,牙狼
P牙狼コレクション RJ【設定③】,牙狼
P牙狼コレクション RJ【設定②】,牙狼
牙狼 守りし者 /ZX,牙狼
P牙狼コレクション MA【設定④】,牙狼
P牙狼MUSEUM -MA【設定③】,牙狼
P牙狼MUSEUM -MA【設定②】,牙狼
P牙狼冴島鋼牙 XX-MU,牙狼
S牙狼-黄金騎士- SA4,牙狼
P牙狼コレクション MA【設定⑥】,牙狼
P牙狼 MAXX-MC,牙狼
PA激デジ牙狼月虹ノ旅人 -RL,牙狼
P牙狼MUSEUM -MA【設定⑥】,牙狼
P牙狼MUSEUM -MA,牙狼
P牙狼コレクション MA【設定⑤】,牙狼
P牙狼コレクション MA,牙狼
Pデジハネ物語セカンドシーズン GSA,物語セカンドシーズン
S物語セカンドシーズン XA,物語セカンドシーズン
P物語セカンドシーズン GEE,物語セカンドシーズン
P犬夜叉2 FM-N,犬夜叉
S犬夜叉 CAN,犬夜叉
犬夜叉 /ZX,犬夜叉
L犬夜叉2 FK,犬夜叉
P犬夜叉 AS-V,犬夜叉
猛虎花形 CC,猛虎花形
P獅子王,獅子王
PA獅子王,獅子王
獣王 王者の覚醒 /ZA,獣王
獣王 ZS,獣王
P超ハネ獣王 SMA,獣王
S猛獣王 王者の咆哮 ZZ,獣王
S琉神RZ-30スイカバージョン,琉神
S琉金 ET-30,琉金
S/ 甲賀忍法帖 /LL,甲賀忍法帖
P甲鉄城のカバネリ GFB,甲鉄城のカバネリ
P甲鉄城のカバネリ SFPA,甲鉄城のカバネリ
S パチスロ甲鉄城のカバネリ ZR,甲鉄城のカバネリ
P甲鉄城のカバネリ GEE,甲鉄城のカバネリ
あああ,申し訳ありませんが、「あああ」という名称からは特定のブランド名を抽出することができません。具体的なブランド名が含まれていないためです。もし他の名称があればお知らせください。
番長外伝 盗忍！剛衛門 /A8,番長外伝 盗忍！剛衛門
P異世界魔王 L3-X,異世界魔王
P白魔女学園 V2B,白魔女学園
P白魔女学園 V1A,白魔女学園
P百花繚乱 FM-JF,百花繚乱
S百花繚乱サムライガールズ ZA,百花繚乱
P百花繚乱 FH-TF,百花繚乱
パチスロ百花繚乱サムライガールズDK,百花繚乱
Sパチスロ盾の勇者の成り上がり KS,盾の勇者の成り上がり
P盾の勇者の成り上がり GFPC,盾の勇者の成り上がり
P盾の勇者の成り上がり GFPC 【LT】,盾の勇者の成り上がり
真田純勇士ラブストライク X,真田純勇士
真田純勇士すぺしゃる W,真田純勇士
真田純勇士,真田純勇士
パチスロ真･三國無双,真･三國無双
神たま2～あっぱれ超みこし祭～,神たま
神の左手悪魔の右目 /HC,神の左手悪魔の右目
クレアの秘宝伝 K,秘宝伝
クレアの秘宝伝 眠りの塔と目覚めの石 /A2,秘宝伝
クレアの秘宝伝 女神の夢と魔法の遺跡 /P4,秘宝伝
秘宝伝～封じられた女神～,秘宝伝
秘宝伝Rev. /A4,秘宝伝
S CREA～Newクレアの秘宝伝～ A2,秘宝伝
S秘宝伝 解き放たれた女神S A1,秘宝伝
秘宝伝 伝説への道/A4,秘宝伝
Sもっと！クレアの秘宝伝 女神の歌声と太陽の子供達 PA2,秘宝伝
秘宝伝 The Last /A3,秘宝伝
秘宝伝太陽を求める者達 M,秘宝伝
PA究極神判AINK,究極神判
P競女319 M5A,競女
PA競女 V3A,競女
P競女199 L1A,競女
S笑ゥせぇるすまん 絶笑 SJ,笑ゥせぇるすまん
P笑ゥせぇるすまん最後の忠告 MPY2,笑ゥせぇるすまん
パチスロ 笑ゥせぇるすまんＫＫ,笑ゥせぇるすまん
パチスロ笑ゥせぇるすまん2 KF,笑ゥせぇるすまん
PA笑ゥせぇるすまん RGY【設定③】,笑ゥせぇるすまん
PA笑ゥせぇるすまん RGY,笑ゥせぇるすまん
P笑ゥせぇるすまん RCY2,笑ゥせぇるすまん
PA激デジ笑ゥせぇるすまん最後の忠告 MPY,笑ゥせぇるすまん
PA笑ゥせぇるすまん RGY【設定⑥】,笑ゥせぇるすまん
パチスロ笑ゥせぇるすまん3 KJ,笑ゥせぇるすまん
S笑ゥせぇるすまん4 KH,笑ゥせぇるすまん
P笑点 MU,笑点
結城友奈は勇者である /DE,結城友奈は勇者である
P結城友奈は勇者である GC250Ba,結城友奈は勇者である
P結城友奈は勇者である ALL RUSH GCAa,結城友奈は勇者である
P結城友奈は勇者である ALL RUSH RFa,結城友奈は勇者である
P結城友奈は勇者である MAa,結城友奈は勇者である
絶対衝激2G,絶対衝激
S絶対衝激Ⅲ SS,絶対衝激
P10カウントチャージ絶狼 MC,絶狼
P10カウントチャージ絶狼135 -RH,絶狼
S緋弾のアリアⅡ JZ,緋弾のアリア
P緋弾のアリアAA FE設定付,緋弾のアリア
P緋弾のアリアAA FE設定付【設定④】,緋弾のアリア
P緋弾のアリアAA FE設定付【設定②】,緋弾のアリア
P緋弾のアリア～緋緋神降臨～199Ver.FQU,緋弾のアリア
P緋弾のアリア～緋弾覚醒編～ FVA,緋弾のアリア
PA緋弾のアリアⅢ FW設定付,緋弾のアリア
P緋弾のアリアAA FE設定付【設定③】,緋弾のアリア
PA緋弾のアリアAA JD設定付,緋弾のアリア
P緋弾のアリアAA FE設定付【設定⑥】,緋弾のアリア
P緋弾のアリア～緋弾覚醒編～319Ver. JMZ,緋弾のアリア
PA緋弾のアリア～緋弾覚醒編～ FRA,緋弾のアリア
P緋弾のアリアⅢ FUZ設定付,緋弾のアリア
緋弾のアリアFSB,緋弾のアリア
P緋弾のアリア～緋緋神降臨～ LT搭載 FSZ 【LT】,緋弾のアリア
P緋弾のアリア～緋緋神降臨～ LT搭載 FSZ,緋弾のアリア
P緋弾のアリアAA FE設定付【設定⑤】,緋弾のアリア
緑ドンVIVA2 MR,緑ドン
緑ドン3-D,緑ドン
緑ドンVIVA!情熱南米編,緑ドン
P織田信奈の野望 全国版 MGa,織田信奈の野望
S織田信奈の野望 全国版 TA,織田信奈の野望
P織田信奈の野望 全国版 GC250Aa,織田信奈の野望
織田信奈の野望 S,織田信奈の野望
ピカれ!アイランドFSA（パチスロ美ラメキ!）,美ラメキ
P美夏美華パラダイス M-V【設定④】,美夏美華パラダイス
P美夏美華パラダイス M-V【設定⑤】,美夏美華パラダイス
P美夏美華パラダイス M-V【設定⑥】,美夏美華パラダイス
P美夏美華パラダイス M-V【設定②】,美夏美華パラダイス
P美夏美華パラダイス M-V【設定③】,美夏美華パラダイス
P美夏美華パラダイス M-V,美夏美華パラダイス
P義風堂々!!～兼続と慶次～2 N-X,義風堂々!!
P義風堂々!!～兼続と慶次～2 M6-X ,義風堂々!!
P義風堂々!!～兼続と慶次～2 M3-X ,義風堂々!!
義風堂々!!～兼続と慶次～ EM,義風堂々!!
e義風堂々！！～兼続と慶次～3DM5-S,義風堂々！！
P義風堂々！！～兼続と慶次～3 M3-X,義風堂々！！
P義風堂々！！～兼続と慶次～3 M3-X 【LT】,義風堂々！！
翠星のガルガンティアS,翠星のガルガンティア
P翠星のガルガンティア KS【設定⑤】,翠星のガルガンティア
P翠星のガルガンティア KS【設定③】,翠星のガルガンティア
P翠星のガルガンティア KS【設定④】,翠星のガルガンティア
P翠星のガルガンティア KS【設定⑥】,翠星のガルガンティア
P翠星のガルガンティア KS【設定②】,翠星のガルガンティア
P翠星のガルガンティア KS,翠星のガルガンティア
P聖戦士ダンバイン2 ZERO LIMIT H SFJA,聖戦士ダンバイン
Lスマスロ聖戦士ダンバイン MF,聖戦士ダンバイン
Lスマスロ聖戦士ダンバイン RR,聖戦士ダンバイン
Pデジハネ聖戦士ダンバイン2 SSPB,聖戦士ダンバイン
パチスロ聖闘士星矢 KK,聖闘士星矢
S聖闘士星矢 冥王復活 JH,聖闘士星矢
L聖闘士星矢海皇覚醒 ED,聖闘士星矢
S聖闘士星矢 海皇覚醒 SP-KF,聖闘士星矢
P聖闘士星矢超流星 HTB,聖闘士星矢
PA聖闘士星矢4 XBD【設定⑥】,聖闘士星矢
パチスロ聖闘士星矢女神聖戦 KD,聖闘士星矢
e聖闘士星矢超流星 EHTA,聖闘士星矢
PA聖闘士星矢4 XBD,聖闘士星矢
パチスロ聖闘士星矢黄金激闘編 YL,聖闘士星矢
P聖闘士星矢超流星 HTC15,聖闘士星矢
パチスロ聖闘士星矢海皇覚醒 KH,聖闘士星矢
PA聖闘士星矢4 XBD【設定④】,聖闘士星矢
P聖闘士星矢 超流星 AHBC,聖闘士星矢
舞－HiME,舞－HiME
花の慶次～戦極めし傾奇者の宴～EP,花の慶次
P花の慶次～傾奇一転 L-MX 【LT】,花の慶次
PA花の慶次～蓮 N-V,花の慶次
e花の慶次～傾奇一転 L2-MX,花の慶次
花の慶次～天を穿つ戦槍～剛弓 NM,花の慶次
P花の慶次～裂 N2-VC,花の慶次
Lパチスロ花の慶次～佐渡攻めの章～ ER,花の慶次
花の慶次～天を穿つ戦槍～T,花の慶次
e花の慶次～傾奇一転 L2-MX 【LT】,花の慶次
P花の慶次～蓮 L16-V,花の慶次
P花の慶次～裂 N2-VC 【LT】,花の慶次
e花の慶次～裂一刀両断 DL2-MX,花の慶次
花の慶次～これより我ら修羅に入る～ Y,花の慶次
P花の慶次～裂 N3-VY,花の慶次
P真・花の慶次2 M3-VC,花の慶次
P花の慶次～蓮 M-V YT550,花の慶次
P真・花の慶次3 L12-K,花の慶次
花の慶次～天に愛されし漢～ W,花の慶次
P真・花の慶次3 N-K,花の慶次
PA真・花の慶次2 N2-X1,花の慶次
P花の慶次～傾奇一転 L-MX,花の慶次
P真・花の慶次3 TL5-MX,花の慶次
S花の慶次～武威～ EP,花の慶次
S花伝 M4,花伝
S花伝 M9-30,花伝
Pフィーバー真花月2 S,花月
PAフィーバー真花月2 Y,花月
Pツインループ花満開 XD,花満開
Pツインループ花満開 GLA,花満開
P花満開 月光 ZC,花満開
P花満開 月光 GCA,花満開
Pドラム花火の源さん HCB,花火の源さん
英雄伝説空の軌跡 J,英雄伝説空の軌跡
茉莉花の剣,茉莉花の剣
PA華牌RR with清水あいり V2,華牌
P華牌RRwith清水あいり V3【PB機】,華牌
P華牌R Y2F【設定④】,華牌
P華牌RRwith清水あいり V3 【PB】,華牌
P華牌R Y2F【設定⑤】,華牌
P華牌R Y2F【設定⑥】,華牌
P華牌R Y2F【設定②】,華牌
P華牌R Y2F,華牌
P華牌R Y2F【設定③】,華牌
萌えよ剣 今宵花散るTK,萌えよ剣
出番だ!葉月ちゃん EA,葉月ちゃん
蒼き鋼のアルペジオ アルスノヴァ2 /ZS,蒼き鋼のアルペジオ アルスノヴァ
蒼き鋼のアルペジオ アルス・ノヴァ /XA,蒼き鋼のアルペジオ アルス・ノヴァ
T蒼天の拳2 ZZ,蒼天の拳
e蒼天の拳 羅龍 SREN 【LT】,蒼天の拳
Sパチスロ蒼天の拳AC KA,蒼天の拳
S蒼天の拳AA ZB,蒼天の拳
P蒼天の拳天刻 GEA,蒼天の拳
Pデジハネ蒼天の拳双龍 GSB,蒼天の拳
P蒼天の拳双龍 SFG,蒼天の拳
パチスロ蒼天の拳,蒼天の拳
e蒼天の拳 羅龍 SREN,蒼天の拳
PA蒼穹のファフナー2 Y,蒼穹のファフナー
P蒼穹のファフナー 超蒼穹3800 A,蒼穹のファフナー
パチスロ 蒼穹のファフナーA,蒼穹のファフナー
P蒼穹のファフナー 超蒼穹 Y,蒼穹のファフナー
P蒼穹のファフナー2 A,蒼穹のファフナー
S蒼穹のファフナーEXODUS bA,蒼穹のファフナー
薄桜鬼蒼焔録 WV,薄桜鬼蒼焔録
P藤丸くん30min FF設定付,藤丸くん
P藤丸くん6000 FHX,藤丸くん
P藤丸くん30min4000 FGZ設定付,藤丸くん
S蛇喰夢子という女 NE,蛇喰夢子
蝶々乱舞,蝶々乱舞
パチスロ装甲騎兵ボトムズ,装甲騎兵ボトムズ
激闘!西遊記 KT,西遊記
パチスロ討鬼伝 N,討鬼伝
S課長熊田工作 GZA,課長熊田工作
PA豊丸ととある企業の最新作2 V1,豊丸ととある企業の最新作
P貞子3D2 S2G,貞子
P貞子 FMD,貞子
P貞子 FMD 【LT】,貞子
パチスロ貞子3D-Z,貞子
P貞子VS伽椰子 頂上決戦FUZ,貞子
貞子VS伽椰子 FSC,貞子
P貞子3D3 V1B,貞子
P貞子3D2 S2B,貞子
PA貞子VS伽椰子 頂上決戦FWA,貞子
賞金首2 /NE,賞金首
L賞金首Angel ND,賞金首
赤ドン雅,赤ドン
S超ギラギラ爺夏 SB2,超ギラギラ爺夏
L超華祭 PB,超華祭
超重神グラヴィオン,超重神グラヴィオン
P転生したらスライムだった件 NB,転生したらスライムだった件
Lパチスロ転生したらスライムだった件 CD,転生したらスライムだった件
逆転裁判 /ZW,逆転裁判
P新・遠山の金さん JQC,遠山の金さん
P新・遠山の金さん77Ver. JWZ,遠山の金さん
P遠山の金さん2 遠山桜と華の密偵 JUD,遠山の金さん
PA遠山の金さん2 遠山桜と華の密偵 JWD,遠山の金さん
P遠山の金さん2 遠山桜と華の密偵 JQA,遠山の金さん
PA野生の王国どらむサファリ N-K1 YT299,野生の王国
P野生の王国どらむサファリ S-K1 YT470,野生の王国
P野生の王国5 M2-T,野生の王国
PA野生の王国5 N-K,野生の王国
P野生の王国5 M2-K YT596C,野生の王国
P野生の王国5 M-T YT800,野生の王国
Pドラムだ！金ドン MP 【LT】,金ドン
Pドラムだ！金ドン MP,金ドン
必勝金閣寺物語,金閣寺物語
鉄のラインバレル C,鉄のラインバレル
Sパチスロ鉄拳5 DC,鉄拳
パチスロ鉄拳2 ZX,鉄拳
Sパチスロ鉄拳4デビルバージョン TCD,鉄拳
Sパチスロ鉄拳4デビルバージョン SLFF,鉄拳
P鉄拳3,鉄拳
パチスロ鉄拳3 EE,鉄拳
PA鉄拳3 Y,鉄拳
Sパチスロ鉄拳4 CC,鉄拳
パチスロ鉄拳3エンジェルバージョン /EE,鉄拳
パチスロ鉄拳2デビルVer.,鉄拳
パチスロ鉄拳伝タフ 2,鉄拳
パチスロ銀と金2 ZA,銀と金
パチスロ 銀と金,銀と金
P銀河英雄伝説 DNTL5-X,銀河英雄伝説
PA銀河英雄伝説 DNTN2-X,銀河英雄伝説
パチスロギンガテツドウ999S,銀河鉄道999
P銀河鉄道999 2 9YU1Y,銀河鉄道999
P銀河鉄道999 NJL0YU1Y,銀河鉄道999
P銀河鉄道999 2 H1AU6,銀河鉄道999
P銀河鉄道999 NJH1AZ3,銀河鉄道999
P銭形平次3 V2A,銭形
P銭形平次2 V2L,銭形
主役は銭形2 B5,銭形
P銭形平次2 V3B,銭形
L主役は銭形4 L1,銭形
P銭形平次3 V1K,銭形
S銭形3 H2,銭形
e閃乱カグラ LTM-JF 【LT】,閃乱カグラ
P閃乱カグラ2 V3A,閃乱カグラ
Lパチスロ閃乱カグラ2 L9,閃乱カグラ
e閃乱カグラ LTM-JF,閃乱カグラ
S閃乱カグラBURSTUP /L4,閃乱カグラ
パチスロ閃乱カグラ /JX,閃乱カグラ
P閃乱カグラ2 V2A,閃乱カグラ
闇芝居 /ND,闇芝居
P闘将覇伝 HSJ-W,闘将覇伝
L防振り FN,防振り
雀龍桜花Ｕ,雀龍桜花
S喰霊零 運命乱 JJ,零
PA喰霊-零- 葵上～あおいのうえ～ FW設定付【設定④】,零
PA喰霊-零- 葵上～あおいのうえ～ FW設定付,零
PA喰霊-零- 葵上～あおいのうえ～ FW設定付【設定③】,零
PA喰霊-零- 葵上～あおいのうえ～ FW設定付【設定②】,零
PA喰霊-零- 葵上～あおいのうえ～ FW設定付【設定⑥】,零
P喰霊-零-　葵上～あおいのうえ～FS,零
PA喰霊-零- 葵上～あおいのうえ～ FW設定付【設定⑤】,零
回胴覇王伝零 S,零
Sパチスロ零 YTFF,零
Sパチスロ青の祓魔師 L1,青の祓魔師
青ドン 花火の極（アオドンハナビノキワミ1）,青ドン
青ドン 花火の匠（アオドンハナビノタクミXX）,青ドン
Sパチスロ青鬼ver1.000 L4,青鬼
Pフィーバー革命機ヴァルヴレイヴ2 S,革命機ヴァルヴレイヴ
Pフィーバー革命機ヴァルヴレイヴ YR【設定④】,革命機ヴァルヴレイヴ
Pフィーバー革命機ヴァルヴレイヴ2 H,革命機ヴァルヴレイヴ
Pフィーバー革命機ヴァルヴレイヴ YR,革命機ヴァルヴレイヴ
Pフィーバー革命機ヴァルヴレイヴ YR【設定③】,革命機ヴァルヴレイヴ
Pフィーバー革命機ヴァルヴレイヴ3 R,革命機ヴァルヴレイヴ
Pフィーバー革命機ヴァルヴレイヴ YR【設定⑥】,革命機ヴァルヴレイヴ
Pフィーバー革命機ヴァルヴレイヴ W【設定⑥】,革命機ヴァルヴレイヴ
Pフィーバー革命機ヴァルヴレイヴ YR【設定②】,革命機ヴァルヴレイヴ
Pフィーバー革命機ヴァルヴレイヴ W【設定②】,革命機ヴァルヴレイヴ
Pフィーバー革命機ヴァルヴレイヴ W【設定⑤】,革命機ヴァルヴレイヴ
L革命機ヴァルヴレイヴ D,革命機ヴァルヴレイヴ
Pフィーバー革命機ヴァルヴレイヴ YR【設定⑤】,革命機ヴァルヴレイヴ
Pフィーバー革命機ヴァルヴレイヴ3 Y,革命機ヴァルヴレイヴ
Pフィーバー革命機ヴァルヴレイヴ2 F,革命機ヴァルヴレイヴ
Pフィーバー革命機ヴァルヴレイヴ W【設定③】,革命機ヴァルヴレイヴ
Pフィーバー革命機ヴァルヴレイヴ W【設定④】,革命機ヴァルヴレイヴ
Pフィーバー革命機ヴァルヴレイヴ W,革命機ヴァルヴレイヴ
頑固一徹,頑固一徹
Lスマスロ頭文字D 2nd YR,頭文字D
P頭文字D2 GFPG 【LT】,頭文字D
P頭文字D GRPE,頭文字D
P頭文字D SEJG,頭文字D
Sパチスロ頭文字D XR,頭文字D
P頭文字D2 GFPG,頭文字D
餓狼伝説☆双撃C,餓狼伝説
P yes!高須クリニック4500から青天Ⅵ,高須クリニック
P yes！高須クリニック CS2,高須クリニック
P yes!高須クリニック超整形 PINK1,高須クリニック
鬼の城 T,鬼の城
S新鬼武者2 ZC,鬼武者
新鬼武者 AW,鬼武者
Pぱちんこ新鬼武者2 S5,鬼武者
P新鬼武者 H1YZ3,鬼武者
PAぱちんこ新鬼武者ズバババ90 AI【設定⑤】,鬼武者
L / 鬼武者3 XA,鬼武者
新･鬼武者 Z,鬼武者
S新鬼武者 ZC,鬼武者
PAぱちんこ新鬼武者ズバババ90 AI【設定③】,鬼武者
PAぱちんこ新鬼武者ズバババ90 AI【設定②】,鬼武者
PAぱちんこ新鬼武者ズバババ90 AI【設定⑥】,鬼武者
L鬼武者3 XA,鬼武者
鬼武者3 時空天翔AS,鬼武者
Pぱちんこ新鬼武者ズバババ90 XX9,鬼武者
PAぱちんこ新鬼武者ズバババ90 AI,鬼武者
PAぱちんこ新鬼武者ズバババ90 AI【設定④】,鬼武者
P新鬼武者 9YU1,鬼武者
鬼浜外伝 ハヤト疾風伝,鬼浜外伝
魁!!男塾2 AS,魁!!男塾
SLOT魁!!男塾 BM,魁!!男塾
魂斗羅 TE,魂斗羅
P魔法先生ネギま!! ZZ-Y,魔法先生ネギま!!
P魔法少女まどか☆マギカ3 LM3 【LT】,魔法少女まどか☆マギカ
魔法少女まどか☆マギカ A,魔法少女まどか☆マギカ
SLOT魔法少女まどか☆マギカ AMA,魔法少女まどか☆マギカ
Pぱちんこ劇場版魔法少女まどか☆マギカ A5,魔法少女まどか☆マギカ
Pぱちんこ魔法少女まどか☆マギカ2 H5,魔法少女まどか☆マギカ
P魔法少女まどか☆マギカ3 LM3,魔法少女まどか☆マギカ
SLOT魔法少女まどか☆マギカ2 /MM,魔法少女まどか☆マギカ
マジカルスロット魔法少女隊アルス,魔法少女隊アルス
P魔王学院の不適合者 FMY,魔王学院の不適合者
P魔王学院の不適合者 FMY 【LT】,魔王学院の不適合者
鮪伝説,鮪伝説
P鳳凰∞ LM,鳳凰
P鳳凰∞2,鳳凰
Pゴールデン鳳凰∞～全突アクセルスペック～,鳳凰
PAゴールデン鳳凰∞ ,鳳凰
L麻雀格闘倶楽部 覚醒 KM,麻雀格闘倶楽部
S麻雀格闘倶楽部真 KS,麻雀格闘倶楽部
S麻雀格闘倶楽部3 KR,麻雀格闘倶楽部
麻雀格闘倶楽部 KK,麻雀格闘倶楽部
麻雀格闘倶楽部2 /KA,麻雀格闘倶楽部
S麻雀物語4 L2,麻雀物語
P麻雀物語4 7AR1Y,麻雀物語
麻雀物語3 役満乱舞の究極大戦G1,麻雀物語
麻雀物語2激闘!麻雀グランプリ Y,麻雀物語
P麻雀物語4 M1AU1Y,麻雀物語
P真黄門ちゃま H1AZ5,黄門ちゃま
P黄門ちゃま8 L9AZ1,黄門ちゃま
P真黄門ちゃま 9YU1Y,黄門ちゃま
S黄門ちゃま喝2 L1,黄門ちゃま
パチスロ黄門ちゃま喝 D1,黄門ちゃま
L黄門ちゃま天 L2,黄門ちゃま
ぱちすろ黄門ちゃまＡ,黄門ちゃま
Sパチスロ黄門ちゃまV 女神VER /LA6,黄門ちゃま
P真黄門ちゃま L9AW1,黄門ちゃま
パチスロ黄門ちゃまV /K2,黄門ちゃま
SパチスロKING黄門ちゃま L6,黄門ちゃま
パチスロ「黒ひげ危機一発」,黒ひげ危機一発
パチスロ黒神 /K2,黒神
龍が如く OF THE END ZA,龍が如く
龍虎の拳B,龍虎の拳
３×３EYES /A7,３×３EYES
